,science,name,birth_place,death_place,birth_date,death_date,age,works,link
196,Химики,Феодосий Галахов,Чернигов Российская империя,Россия Санкт-Петербург,1906-01-29,1994,88.0,2,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%BB%D0%B0%D1%85%D0%BE%D0%B2,_%D0%A4%D0%B5%D0%BE%D0%B4%D0%BE%D1%81%D0%B8%D0%B9_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
197,Химики,Сиявуш Фархад оглы Гараев,Самухский район СССР ССР Азербайджанская,Самухский район СССР ССР Азербайджанская,1942-04-30,2015-01-01,72.0,12,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D1%80%D0%B0%D0%B5%D0%B2,_%D0%A1%D0%B8%D1%8F%D0%B2%D1%83%D1%88_%D0%A4%D0%B0%D1%80%D1%85%D0%B0%D0%B4_%D0%BE%D0%B3%D0%BB%D1%8B"
198,Химики,Гарибов Адиль Абдулхалыг оглы,"Район, Ибрагим-кенд, Шекинский с. АзССР",,1950-03-28,,69.0,10,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D1%80%D0%B8%D0%B1%D0%BE%D0%B2,_%D0%90%D0%B4%D0%B8%D0%BB_%D0%90%D0%B1%D0%B4%D1%83%D0%BB%D1%85%D0%B0%D0%BB%D1%8B%D0%B3_%D0%BE%D0%B3%D0%BB%D1%8B"
199,Химики,Людвиг Гатерман,Саксония Гослар Нижняя,Фрайбург,1860-04-20,1920-06-20,60.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D1%82%D1%82%D0%B5%D1%80%D0%BC%D0%B0%D0%BD,_%D0%9B%D1%8E%D0%B4%D0%B2%D0%B8%D0%B3"
200,Химики,Фридрих Людвиг Геденберг,Швеция,,,,,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%B4%D0%B5%D0%BD%D0%B1%D0%B5%D1%80%D0%B3,_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85_%D0%9B%D1%8E%D0%B4%D0%B2%D0%B8%D0%B3"
201,Химики,Константин Каэтанович Гедройц,Бессарабская губерния империя Бендеры Российская,Москва,1872,1932,60.0,32,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%B4%D1%80%D0%BE%D0%B9%D1%86,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%9A%D0%B0%D1%8D%D1%82%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
202,Химики,Жозеф Луи Гей-Люссак,Вьенна Сен-Леонар-де-Нобла Верхняя,Париж Франция,1778-12-06,1850-05-09,71.0,10,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%B9-%D0%9B%D1%8E%D1%81%D1%81%D0%B0%D0%BA,_%D0%96%D0%BE%D0%B7%D0%B5%D1%84_%D0%9B%D1%83%D0%B8"
203,Химики,Родион Григорьевич Гейман,Вильно Российская империя,Москва Российская империя,1802,1865-06-21,63.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%B9%D0%BC%D0%B0%D0%BD,_%D0%A0%D0%BE%D0%B4%D0%B8%D0%BE%D0%BD_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
204,Химики,Ярослав Гейровский,Австро-Венгрия Цислейтания Прага,Прага Чехословакия,1890-12-20,1967-03-27,76.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%B9%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2"
205,Химики,Адольф Гелен,Воеводство Бытув Польша Бытувский повят Поморское,Бавария Мюнхен королевство,1775-09-15,1815-07-15,39.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BB%D0%B5%D0%BD,_%D0%90%D0%B4%D0%BE%D0%BB%D1%8C%D1%84"
206,Химики,Христлиб Эреготт Геллерт,Хайнихен,Фрайберг,1713-08-11,1795-05-18,81.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BB%D0%BB%D0%B5%D1%80%D1%82,_%D0%A5%D1%80%D0%B8%D1%81%D1%82%D0%BB%D0%B8%D0%B1_%D0%AD%D1%80%D0%B5%D0%B3%D0%BE%D1%82%D1%82"
207,Химики,Жан Баптист ван Гельмонт,Брюссель,Южные Вилворде Нидерланды,1579-01-12,1644-12-30,65.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BB%D1%8C%D0%BC%D0%BE%D0%BD%D1%82,_%D0%AF%D0%BD_%D0%91%D0%B0%D0%BF%D1%82%D0%B8%D1%81%D1%82%D0%B0_%D0%B2%D0%B0%D0%BD"
208,Химики,Иосиф Ильич Гельперин,Вилейка губерния империя Российская Виленская,Федерация Москва Российская,1906,1995,89.0,7,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BB%D1%8C%D0%BF%D0%B5%D1%80%D0%B8%D0%BD,_%D0%98%D0%BE%D1%81%D0%B8%D1%84_%D0%98%D0%BB%D1%8C%D0%B8%D1%87"
209,Химики,Валерий Александрович Гемилиан,Российская империя,Российская империя,1851-08-27,1914,63.0,10,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BC%D0%B8%D0%BB%D0%B8%D0%B0%D0%BD,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
210,Химики,Арон Наумович Генкин,Ленинград СССР,Ленинград СССР,1932-08-24,2015-12-21,83.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BD%D0%BA%D0%B8%D0%BD,_%D0%90%D1%80%D0%BE%D0%BD_%D0%9D%D0%B0%D1%83%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
211,Химики,Вильгельм Иоганн Геннеберг,Вассерлебен,Германская Гёттинген империя,1825-09-10,1890-11-22,65.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BD%D0%BD%D0%B5%D0%B1%D0%B5%D1%80%D0%B3,_%D0%92%D0%B8%D0%BB%D1%8C%D0%B3%D0%B5%D0%BB%D1%8C%D0%BC_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD"
212,Химики,Иосиф Рудольфович Герман,Дрезден,Москва Российская империя,1805-04-30,1879-08-22,74.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD,_%D0%98%D0%BE%D1%81%D0%B8%D1%84_%D0%A0%D1%83%D0%B4%D0%BE%D0%BB%D1%8C%D1%84%D0%BE%D0%B2%D0%B8%D1%87"
213,Химики,Эдуард Герцен,Флоренция,Флоренция,1877,1936,59.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D1%86%D0%B5%D0%BD,_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4"
214,Химики,Александр Ефимович Гехман,Москва,,1949-09-29,,70.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%85%D0%BC%D0%B0%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%95%D1%84%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
215,Химики,Борис Вениаминович Гидаспов,РСФСР СССР Самара,Москва Россия,1933-04-16,2007-08-15,74.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D0%B0%D1%81%D0%BF%D0%BE%D0%B2,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%92%D0%B5%D0%BD%D0%B8%D0%B0%D0%BC%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
216,Химики,Фёдор Иванович Гизе,Пруссия Шаумбург,Российская Митава империя,1781-01-02,1821-05-10,40.0,7,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B7%D0%B5,_%D0%A4%D0%B5%D1%80%D0%B4%D0%B8%D0%BD%D0%B0%D0%BD%D0%B4_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
217,Химики,Христофор Гирцель,Швейцария Цюрих,Королевство Саксония империя Лейпциг Германская,1828-03-22,1908-11-15,80.0,11,"https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D1%86%D0%B5%D0%BB%D1%8C,_%D0%A5%D1%80%D0%B8%D1%81%D1%82%D0%BE%D1%84%D0%BE%D1%80"
218,Химики,Мария Альфредовна Глазовская,Российская Санкт-Петербург империя,Федерация Москва Российская,1912-01-26,2016-11-20,104.0,11,"https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D0%B0%D0%B7%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F,_%D0%9C%D0%B0%D1%80%D0%B8%D1%8F_%D0%90%D0%BB%D1%8C%D1%84%D1%80%D0%B5%D0%B4%D0%BE%D0%B2%D0%BD%D0%B0"
219,Химики,Иоганн Рудольф Глаубер,Карлштадт Германия,Соединённых Амстердам провинций Голландия Республика,1604-03-10,1670-03-16,66.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D0%B0%D1%83%D0%B1%D0%B5%D1%80,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD_%D0%A0%D1%83%D0%B4%D0%BE%D0%BB%D1%8C%D1%84"
220,Химики,Николай Леонидович Глинка,Смоленской уезда губернии Поречского,Москва,1882,1965-09-22,83.0,8,"https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D0%B8%D0%BD%D0%BA%D0%B0,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
221,Химики,Роберт Георгиевич Глушков,СССР Россия Россия СССР,Федерация Москва Российская,1929-09-10,2013-07-10,83.0,7,"https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D1%83%D1%88%D0%BA%D0%BE%D0%B2,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
222,Химики,Виктор Юрьевич Глущенко,РСФСР СССР область Чапаевск Куйбышевская,Федерация Российская Владивосток,1936-05-14,2015,79.0,7,"https://ru.wikipedia.org/wiki/%D0%93%D0%BB%D1%83%D1%89%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
223,Химики,Сергей Васильевич Гнеденков,Края района Приморского Хорольского Прилуки,,,,,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BD%D0%B5%D0%B4%D0%B5%D0%BD%D0%BA%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
224,Химики,Иван Николаевич Говоров,РСФСР губерния уезд Карачевский Орловская,РСФСР губерния уезд Карачевский Орловская,1920-09-11,1997-08-17,76.0,4,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
225,Химики,Юрий Георгиевич Гогоци,ССР Украинская Киев СССР,,1961-12-16,,58.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%B3%D0%BE%D1%86%D0%B8,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
226,Химики,Джозеф Леонард Голдстайн,США Южная Кингстри Каролина,,1940-04-18,,79.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%B4%D1%81%D1%82%D0%B0%D0%B9%D0%BD,_%D0%94%D0%B6%D0%BE%D0%B7%D0%B5%D1%84_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B0%D1%80%D0%B4"
227,Химики,Евгений Николаевич Голицынский,Бессарабская губерния империя Российская Кишинёв,Нимбурк Подебрады,1878,1932,54.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%B8%D1%86%D1%8B%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
228,Химики,Голод Ефим Литманович,Калинковичи,Санкт-Петербург,1929,2009,80.0,7,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%BE%D0%B4,_%D0%95%D1%84%D0%B8%D0%BC_%D0%9B%D0%B8%D1%82%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
229,Химики,Юрий Григорьевич Гололобов,Москва СССР,,1930-09-02,,89.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%BE%D0%BB%D0%BE%D0%B1%D0%BE%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
230,Химики,Евгений Зиновьевич Голосман,СССР,,1937-12-27,,82.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%BE%D1%81%D0%BC%D0%B0%D0%BD,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%97%D0%B8%D0%BD%D0%BE%D0%B2%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
231,Химики,Морис Гольдман,Париж Франция,,1933-03-01,,86.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D1%8C%D0%B4%D0%BC%D0%B0%D0%BD,_%D0%9C%D0%BE%D1%80%D0%B8%D1%81"
232,Химики,Роман Дмитриевич Горак,СССР область ССР Городок Львовская Украинская,,1942-01-17,,77.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B0%D0%BA,_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
233,Химики,Горбунов Анатолий Иванович,РСФСР округ Рязанский район Сасовский СССР область Московская,Москва Россия,1930-07-25,2015-05-24,84.0,4,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B1%D1%83%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
234,Химики,Теодор Карл фон Горен,Йена,Австрия Мёдлинг Нижняя,1836-02-25,1923-12-29,87.0,7,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B5%D0%BD,_%D0%A2%D0%B5%D0%BE%D0%B4%D0%BE%D1%80_%D0%9A%D0%B0%D1%80%D0%BB_%D1%84%D0%BE%D0%BD"
235,Химики,Владимир Григорьевич Горский,СССР,Москва Россия,1925-10-06,2016-01-15,90.0,1,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
236,Химики,Август Георгиевич Горст,Саратовская губерния Умет уезд Камышинский,Москва,1889-07-16,1981-09-21,92.0,3,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D1%81%D1%82,_%D0%90%D0%B2%D0%B3%D1%83%D1%81%D1%82_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
237,Химики,Валентина Гавриловна Горюшина,СССР,СССР,1912,1973,61.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D1%8E%D1%88%D0%B8%D0%BD%D0%B0,_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%B0_%D0%93%D0%B0%D0%B2%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
238,Химики,Арман Готье,Нарбон,Канны,1837-09-23,1920-07-27,82.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%82%D1%8C%D0%B5,_%D0%90%D1%80%D0%BC%D0%B0%D0%BD"
239,Химики,Август Вильгельм фон Гофман,Германия Гессен Гисен,Германская империя Берлин,1818-04-08,1892-05-05,74.0,1,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%84%D0%BC%D0%B0%D0%BD,_%D0%90%D0%B2%D0%B3%D1%83%D1%81%D1%82_%D0%92%D0%B8%D0%BB%D1%8C%D0%B3%D0%B5%D0%BB%D1%8C%D0%BC"
240,Химики,Михаил Владимирович Гофтман,Российская Екатеринослав империя,РСФСР Свердловск СССР,1896-12-15,1971-01-17,74.0,6,"https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%84%D1%82%D0%BC%D0%B0%D0%BD,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
241,Химики,Михаил Александрович Грачёв,Москва,,1939,,81.0,2,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B0%D1%87%D1%91%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
242,Химики,Вера Ильинична Гребенщикова,СССР СССР империя Российская Российская,СССР СССР империя Российская Российская,1908,1985,77.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B5%D0%B1%D0%B5%D0%BD%D1%89%D0%B8%D0%BA%D0%BE%D0%B2%D0%B0,_%D0%92%D0%B5%D1%80%D0%B0_%D0%98%D0%BB%D1%8C%D0%B8%D0%BD%D0%B8%D1%87%D0%BD%D0%B0"
243,Химики,Михаэль Гретцель,Германия Дорфкемниц,,1944-05-11,,75.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B5%D1%82%D1%86%D0%B5%D0%BB%D1%8C,_%D0%9C%D0%B8%D1%85%D0%B0%D1%8D%D0%BB%D1%8C"
244,Химики,ГрехневМихаил Александрович,Губерния уезд империя Российская Вологодская Лальск Устюжский,Неизвестно,1896,,124.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B5%D1%85%D0%BD%D0%B5%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
245,Химики,Борис Афанасьевич Григорьев,Баку,,1941-06-24,,78.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%90%D1%84%D0%B0%D0%BD%D0%B0%D1%81%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
246,Химики,Александр Абрамович Гринберг,Санкт-Петербург,Ленинград,1898,1966-07-16,68.0,1,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%BD%D0%B1%D0%B5%D1%80%D0%B3,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
247,Химики,Владимир Емельянович Грицишин,Теребовлянский область Тернопольская район,,1953-04-23,,66.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D1%86%D0%B8%D1%88%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%95%D0%BC%D0%B5%D0%BB%D1%8C%D1%8F%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
248,Химики,Уильям Роберт Грове,Суонси,Лондон,1811-07-11,1896,85.0,2,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%BE%D0%B2%D0%B5,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82"
249,Химики,Владимир Всеволодович Громов,СССР Россия Россия СССР,,1931-06-22,,88.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%BE%D0%BC%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D1%81%D0%B5%D0%B2%D0%BE%D0%BB%D0%BE%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
250,Химики,Сергей Пантелеймонович Громов,РСФСР Орёл СССР,,1953-05-12,,66.0,6,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%BE%D0%BC%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9F%D0%B0%D0%BD%D1%82%D0%B5%D0%BB%D0%B5%D0%B9%D0%BC%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
251,Химики,Гарри Баркус Грэй,США,,1935-11-14,,84.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%80%D1%8D%D0%B9,_%D0%93%D0%B0%D1%80%D1%80%D0%B8_%D0%91%D0%B0%D1%80%D0%BA%D1%83%D1%81"
252,Химики,Евгения Исааковна Гульдина,СССР,СССР,1905,1981,76.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D0%BB%D1%8C%D0%B4%D0%B8%D0%BD%D0%B0,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D1%8F_%D0%98%D1%81%D0%B0%D0%B0%D0%BA%D0%BE%D0%B2%D0%BD%D0%B0"
253,Химики,Любовь Юрьевна Гуревич,РСФСР СССР Великолукская область Невель,,1946-10-30,,73.0,23,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%80%D0%B5%D0%B2%D0%B8%D1%87,_%D0%9B%D1%8E%D0%B1%D0%BE%D0%B2%D1%8C_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
254,Химики,Виктор Владимирович Гусаров,ЭССР Кингисепп,,1952,,68.0,6,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%81%D0%B0%D1%80%D0%BE%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
255,Химики,Александр Гусев,Озерское РСФСР район д. СССР область Калужская Козельский,,1963-07-27,,56.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%81%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
256,Химики,Владимир Кузьмич Гусев,Саратов СССР РСФСР,,1932-04-19,,87.0,0,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%81%D0%B5%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9A%D1%83%D0%B7%D1%8C%D0%BC%D0%B8%D1%87"
257,Химики,Джебраил Мухтар оглы Гусейнов,Губерния Нуха империя Российская Елизаветпольская,Губерния Нуха империя Российская Елизаветпольская,1913,1974-12-14,61.0,1,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%81%D0%B5%D0%B9%D0%BD%D0%BE%D0%B2,_%D0%94%D0%B6%D0%B5%D0%B1%D1%80%D0%B0%D0%B8%D0%BB_%D0%9C%D1%83%D1%85%D1%82%D0%B0%D1%80_%D0%BE%D0%B3%D0%BB%D1%8B"
258,Химики,Мустафа Мамед оглы Гусейнов,Район СССР Нахичеванская ССР АССР Азербайджанская Шарурский,Азербайджанская ССР Баку СССР,1928-03-23,1991-02-03,62.0,6,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%81%D0%B5%D0%B9%D0%BD%D0%BE%D0%B2,_%D0%9C%D1%83%D1%81%D1%82%D0%B0%D1%84%D0%B0_%D0%9C%D0%B0%D0%BC%D0%B5%D0%B4_%D0%BE%D0%B3%D0%BB%D1%8B"
259,Химики,Гавриил Гавриилович Густавсон,Российская Санкт-Петербург империя,Санкт-Петербург,1842-12-22,1908,66.0,9,"https://ru.wikipedia.org/wiki/%D0%93%D1%83%D1%81%D1%82%D0%B0%D0%B2%D1%81%D0%BE%D0%BD,_%D0%93%D0%B0%D0%B2%D1%80%D0%B8%D0%B8%D0%BB_%D0%93%D0%B0%D0%B2%D1%80%D0%B8%D0%B8%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
260,Химики,Давид Давидеску,Яломицкий Румыния Судиц уезд,Бухарест Румыния,1916-09-16,2004-11-11,88.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%B2%D0%B8%D0%B4%D0%B5%D1%81%D0%BA%D1%83,_%D0%94%D0%B0%D0%B2%D0%B8%D0%B4"
261,Химики,Жозеф Давидовиц,Франция,,1935-03-23,,84.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%B2%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%86,_%D0%96%D0%BE%D0%B7%D0%B5%D1%84"
262,Химики,Гагик Степанович Давтян,Дилижан Российская империя,Армянская Ереван ССР СССР,1909-11-20,1980,71.0,15,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%B2%D1%82%D1%8F%D0%BD,_%D0%93%D0%B0%D0%B3%D0%B8%D0%BA_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
263,Химики,Анатолий Васильевич Давыдов,Москва,,1934,,86.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%B2%D1%8B%D0%B4%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
264,Химики,"Дайверс, Эдвард",Лондон Великобритания,Лондон Великобритания,1837-11-27,1912,75.0,0,"https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%B9%D0%B2%D0%B5%D1%80%D1%81,_%D0%AD%D0%B4%D0%B2%D0%B0%D1%80%D0%B4"
